place_name,place_id,price_level,avg_stars,place_popularity,meal_delivery,meal_takeaway,restaurant,bar,cafe,delivery_takeaway,bar_cafe,id,user_name,stars,value_date,unit_date,days_ago,text,user_popularity,is_player,month_past_covid,is_covid,covid_magnitude 
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURvay1MXzlnRRAB,Stefano Bellotti,4,a,year,365,"(Translated by Google) Local honest and simple, improvable from an aesthetic point of view, but it is a subtlety. I attend him for business lunch and I am more than satisfied with the quality of the courses and quantities. Cold and hot …",2,0,-1,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURvOEpuOHdRRRAB,Estefania Gadea,4,a,year,365,,2,0,-1,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNvMC12cm5nRRAB,Giovanni Meroni,4,2,years,730,,2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNvemRqV01REAE,Diana Blatnická,3,2,years,730,"(Translated by Google) They are ok, but they have not been impressed. Eat ok, the staff was very friendly. Prices so acurated (Original) Kvaazi ok, ale nicim extra nenadchli. Jedlo ok, obsluha velmi mila. Ceny tak akurat",2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNvM3ZDUzlRRRAB,Lorenzo Gherzi,3,2,years,730,,2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJN19iR3VRRRAB,alberto visentini,5,2,years,730,(Translated by Google) Yummy pizza and very friendly staff (Original) Pizza buonissima e personale molto cordiale,3,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJMTRlSWh3RRAB,Delmo Luzzini,3,2,years,730,,2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJazVxUTN3RRAB,Giuseppe Spatola,5,2,years,730,,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJN2ZmT3d3RRAB,Marco Ceresa,4,2,years,730,(Translated by Google) Very good Neapolitan pizza! Prices in the average area (Original) Pizza napoletana molto buona! Prezzi nella media della zona,2,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJNWZTelRnEAE,Giuliano Borsari,3,2,years,730,,2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJeWJuNlZBEAE,Umberto Di Leo,5,2,years,730,"(Translated by Google) Great pizza, (Original) Pizza ottima,",1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJM3V1dGpnRRAB,Enrico Miconi,5,2,years,730,"(Translated by Google) Good food, welcoming staff and fair prices. Highly recommended (Original) Buon cibo, personale accogliente e prezzi onesti. Molto consigliato",2,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJOXNtQkpBEAE,martina Romano,5,2,years,730,(Translated by Google) Very good and really very kind (Original) Buonissimo e davvero molto gentili,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJOXZ5ZU93EAE,George Schoonraad,3,2,years,730,A good place for a quick pizza. Very well priced and very friendly staff.,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJLXE3blZnEAE,Mathias B,5,2,years,730,,2,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJc3AtRHpnRRAB,Glyn Harris,5,2,years,730,,1,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNJLWFUejJBRRAB,Marco Merli,3,2,years,730,,1,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNvNmNXR2NREAE,Daniele Finardi,4,2,years,730,"(Translated by Google) Good pizza and incredible price, average beer pizza and coffee € 8.50 (Original) Buona pizza e prezzo incredibile, pizza birra media e caffè 8,50€",3,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNvLWQ3aUl3EAE,Gigliola Usai,5,2,years,730,"(Translated by Google) Excellent quality-price ratio. Several choices in the menu, excellent dishes. Impeccable and speedy service. Family atmosphere, clean and tidy place. Staff very kind and polite. I highly recommend it! (Original) …",2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChRDSUhNMG9nS0VJQ0FnSUR3NHB4RRAB,davide,1,2,years,730,,1,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUR3OXNTbkZBEAE,Elisa Ballone,4,2,years,730,,2,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUN3LTdHdHNBRRAB,Emma Jurman,1,2,years,730,,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUN3cXZ1WjBRRRAB,Rohan VG,3,2,years,730,,2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUN3MUpmUzBBRRAB,Davide Dall'Ara,3,2,years,730,,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURBenU2VjFBRRAB,Alessandro Gardani,4,2,years,730,(Translated by Google) Pizza or trio lunch menu with prices not found in the area. Recommended (Original) Menu pranzo pizza o tris con prezzi non trovabili in zona. Consigliato,2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURBdV9YN0l3EAE,mercier jerome,5,2,years,730,(Translated by Google) Excellent pizzas (Original) Excellente pizzas,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURncThqNXB3RRAB,marco colombo,3,2,years,730,,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURnX01tOGl3RRAB,Alexis Jimenez,5,2,years,730,"(Translated by Google) Family pizzeria! Homemade pizzas over a wood fire! Excellent! € 8 for a pizza for 4 people, the best value for money in the area! I highly recommend ! (Original) Pizzeria familiale ! Pizzas fait maison au feu de bois …",1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURnemFhTlBBEAE,julien jimenez,5,2,years,730,"Beautiful pizza. You need to eat here if you are in milan. Big home made pizza's for 8,50€. So nice.",1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNnNTlUUVZREAE,Paolo Agatino D'Antoni,3,2,years,730,,1,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRdDdTLWxBRRAB,Fernando Angiua,2,2,years,730,,1,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURReW9UN1lBEAE,Samuel PonyRider,5,2,years,730,"(Translated by Google) TOP Good Pizza Friendly and smiling service Fast and good quality, but the distinctive note are the pizzas: good and giant. We are two eating and with a pizza each and a portion of fried potatoes we were bursting. …",3,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNnbWNQbXJRRRAB,Icaro Tealdi,4,2,years,730,,2,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNBa18yMHdRRRAB,Carla Colzani,2,2,years,730,,1,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNneHFfYmt3RRAB,Grazia Di Corato,4,2,years,730,(Translated by Google) Very good pizza (Original) Pizza buonissima,2,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNBbExmdGhBRRAB,Raffaele Rossetti,3,2,years,730,,2,1,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURRNWVXT1FREAE,Sebastian P.,5,2,years,730,(Translated by Google) I believe this is the best pizzeria for value for money in the Porta Romana-Bocconi area. I have been using it occasionally for almost 5 years and have never been disappointed. The dough is discreet and not …,2,0,-13,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURndmQzRk5nEAE,Raimondo Cecchini,3,3,years,1095,,2,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNRMzdLTm13RRAB,Gianluca Miano,2,3,years,1095,,2,1,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURBeXF5MUNnEAE,Silvio Busonero,5,3,years,1095,,2,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURnMWR1VTl3RRAB,Paolo Inturri,5,3,years,1095,"(Translated by Google) Good Pizza, friendly environment and a lot of availability from the owner. The big pizza is huge !!! They also take away in the evening. (Original) Buona Pizza, ambiente cordiale e molta disponibilità da parte del titolare. La pizza big è enorme!!! La sera fanno anche asporto.",1,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURRck83RU9nEAE,An Gi,3,3,years,1095,(Translated by Google) The prices are low for being behind Bocconi. Good pizzas and the owner is very kind. (Original) I prezzi sono bassi per essere dietro la Bocconi. Le pizze buone e il titolare è gentilissimo.,3,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNRLThXWUdnEAE,Luca Zendali,5,3,years,1095,(Translated by Google) Good place to eat at affordable prices. Kind and helpful manager (Original) Buon posto per mangiare a prezzi contenuti. Gestore gentile e disponibile,2,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUN3akxHTmFREAE,Riccardo Cameli,3,3,years,1095,,1,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNReVpfUHBRRRAB,Annalisa Marcelli,4,3,years,1095,,1,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURneE4tbDB3RRAB,Lory,2,3,years,1095,,3,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRNElXeDJRRRAB,alessandro Bersani,3,3,years,1095,,2,1,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURnMDZhUzV3RRAB,Silvano Dapiaggi,4,3,years,1095,(Translated by Google) Always excellent pizza !!! (Original) Pizza sempre ottima !!!,2,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUN3bE1mLW1nRRAB,Corrado Pagliarini,4,3,years,1095,1 Bufalita pizza + 1 medium Moretti beer for 12 Eur: good value for money!,2,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNnc1lXdVpBEAE,Mahmoud ali,5,3,years,1095,(Translated by Google) Good (Original) Buona,2,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNRMUllUENREAE,Andrea Della Puca,3,3,years,1095,,1,0,-25,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURRN0tpMFNBEAE,Matteo Gardella,3,4,years,1460,"(Translated by Google) Very low price, ideal for a lunch break at work (Original) Prezzo molto contenuto, ideale per la pausa pranzo a lavoro",3,0,-37,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUN3MGRDNHVRRRAB,Guglielmo Gualtieri,4,4,years,1460,(Translated by Google) The King good kind pizza cheap staff (Original) Personale gentile pizza il Re buona economica,2,0,-37,0,0
Pizzeria Marina,ChIJ8WrvxhnEhkcR6aHtbNnXQNs,1.0,4.0,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRMUwtcjNnRRAB,V S,4,4,years,1460,"(Translated by Google) Integral Pizza. Informal, no-frills environment. (Original) Pizza Integrale. Ambiente informale senza fronzoli.",2,0,-37,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwM0l1WHBBRRAB,Johanna,5,a,year,365,"(Translated by Google) Magical kebab roll! However, no one speaks English but pointing to the menu works great! Highly recommend as the food is super good and those who work there really nice. (Original) Magisk kebabrulle! Dock så pratar …",1,1,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwajlua3VRRRAB,Gianluca Bottino,5,a,year,365,(Translated by Google) Excellent pizzas and also the rest. Honest prices. (Original) Ottime pizze e anche il resto. Prezzi onesti.,3,0,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwa3BxRjN3RRAB,Eleonora Corsi,5,a,year,365,,1,0,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURBMHF5Z0tREAE,Luca Quercia,5,a,year,365,(Translated by Google) Excellent pizza as always .. (Original) Ottima pizza come sempre..,1,1,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNVNmZINXVRRRAB,Alessia La Saponara,1,a,year,365,"(Translated by Google) If there was a choice to put zero stars I would put 0.La pizza, they call it pizza, is simply an edible frisbee. It has everything, except the appearance and taste of a pizza. Mozzarella?? Bah, I wouldn't call it …",2,1,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ0dHZmRE9nEAE,Karim Ahmed,5,a,year,365,,1,0,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURZdHBXTzhBRRAB,Fosia Achirò,5,a,year,365,,1,0,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvdnZHLWFBEAE,Alessia Somai,5,a,year,365,,1,1,-1,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJZzcyOGZ3EAE,Giovanni Colombo,2,2,years,730,,2,0,-13,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRdjd6TzF3RRAB,Max Cecchini,5,2,years,730,"(Translated by Google) Exquisite pizza, great service, nice staff (Original) Pizza squisita, servizio ottimo, personale simpatico",1,1,-13,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNndXVMNjJRRRAB,Marco Grassi,5,2,years,730,(Translated by Google) Nice and courteous and the pizzas are excellent both the normal ones with mother yeast and the whole wheat ones (Original) Simpatici e cortesi e le pizze sono ottime sia quelle normali con lievito madre che quelle integrali,2,0,-13,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURnODU2TWJREAE,Antonio Rognoni,1,2,years,730,,1,0,-13,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNBOFpqSm5RRRAB,Filippo Cammarotta,4,2,years,730,,1,0,-13,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRXzRDVDVRRRAB,thalia valenti,5,2,years,730,"(Translated by Google) They make delicious pizza as God commands, abundant in everything (it is seasoned really well) it is not heavy .. wraps and fried super good. Good guys (Original) Pizza buonissima la fanno come Dio comanda, …",1,1,-13,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRdGVtWnhRRRAB,Antonio Perrotta,3,2,years,730,,1,0,-13,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURRanZIVFhBEAE,Mark S,5,3,years,1095,,1,0,-25,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNndmZIRkp3EAE,Tobias Rasmussen,4,3,years,1095,The staff was very friendly and the pizza was ok. A bit too much cheese though.,1,1,-25,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURneHBuSGxBRRAB,SARA glauc,5,3,years,1095,"(Translated by Google) Pizzas of extraordinary quality both for the dough and, above all, for the ingredients of exceptional quality. There is an abyss of quality compared to all other takeaway pizzas. The sandwiches with pizza dough are …",1,1,-25,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNBLWJxVzNRRRAB,Carmen Flores,5,4,years,1460,"(Translated by Google) Great pizza and fried food, even the next day! The bellboy was very courteous. Delivery times respected. (Original) Pizza e fritti ottima, anche il giorno dopo! Il fattorino è stato molto cortese. Tempi di consegna rispettati.",1,1,-37,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNna2JLTnZ3RRAB,Sara F.Glauc,5,4,years,1460,"(Translated by Google) FANTASTIC PIZZA !! True mozzarella and not pasta filata (as 90 percent of the pizzerias do), undoubtedly long leavened, no carbonization on the bottom, Italian tomato .... in short, excellent pizza, certainly one of …",1,1,-37,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRbHQ2cXZnRRAB,Andrei Badea,1,4,years,1460,(Translated by Google) Sin! (Original) Peccato!,1,1,-37,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURBNV9UVmNBEAE,Giuseppe Costa,1,4,years,1460,(Translated by Google) The navigator tells me that it is 2 km from my position and they do not deliver as they are too far away. But what home delivery is ???? Ridiculous !!! (Original) Il navigatore mi dice che è ha 2 km dalla mia …,2,0,-37,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUN3NF9yQ09BEAE,Karim Karim,5,4,years,1460,"(Translated by Google) PIZZERIA D'ASPORTO KEBAB, PANINI, CALZONE, BAGHETTO, SFIZIOZITA, DOLCE. FREE HOME DELIVERY WHEN YOU WANT AND WHERE YOU WANT JUST HOT AND SCENTED Che Pizza uses only ingredients of Italian origin, of high quality and …",1,1,-37,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNBclpqblZREAE,Carmen Flores,4,5,years,1825,"(Translated by Google) well seasoned pizza, good fried and delivery on time (Original) Pizza ben condita, buoni i fritti e la consegna in perfetto orario",1,1,-49,0,0
"CHE PIZZA "" Classica, Integrale, Kamut, Senza Glutine, Mozzarella Senza Lattosio.",ChIJx0GubiPEhkcR-Jph3q8162c,,4.0,2,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURRMHZfT3JRRRAB,Yurita Mor,4,6,years,2190,(Translated by Google) good! (Original) buona !,1,1,-62,0,0
Il Principe Pizzeria Rosticceria,ChIJcX5yv_fDhkcRfF6xLflp1k4,1.0,4.2,2,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUR5NnNlYkd3EAE,Sara,5,2,days,2,,1,1,11,1,1
