name,place_id,price_level,rating,user_ratings_total,meal_delivery,meal_takeaway,restaurant,bar,cafe,id,user,is_elite,rank,text,stars,value_date,unit_date,days_ago,month_past_covid,is_covid,popularity 
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUN5bm9fWVlnEAE,Gabriele Fiorini,1,6,,5,a,month,30,10,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUN5bU1TWDR3RRAB,Nicla Carrettoni,0,112,,1,a,month,30,10,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNTeC11RElBEAE,Matteo G.,0,89,,4,2,months,60,9,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURpM3V5XzVnRRAB,Giuseppe Clerici,1,1,,5,3,months,90,8,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNpMmF5a1FBEAE,Salvatore Cordamo,0,15,,4,3,months,90,8,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNpZ2VmUWxRRRAB,Marco Garibaldi,0,0,,4,4,months,120,7,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNpanE2enpnRRAB,Marco Di dio,1,4,,5,4,months,120,7,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNpd01hYWhBRRAB,Lorenzo Bonetta,0,462,(Translated by Google) Good aperitif with excellent cocktails (Original) Buon aperitivo con ottimi cocktails,4,4,months,120,7,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURDcTdxNlVREAE,QUAGLIA_BEAST,1,11,(Translated by Google) There is (Original) Ci sta,5,4,months,120,7,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURDX2UtLWpBRRAB,Valentina Pellegrini,0,63,(Translated by Google) Very nice place and excellent aperitifs with nice cutting boards !!! (Original) Posto molto carino e ottimi aperitivi con dei bei taglieri!!!,5,4,months,120,7,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURDZ1pPQWdRRRAB,donatella iacona,0,0,,5,5,months,150,6,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURDanEzMFdBEAE,Alessandro Bisceglie,0,1,,5,5,months,150,6,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURDNnZHMGdRRRAB,Carola Sari,0,2,,5,5,months,150,6,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURDeEtHdGtBRRAB,Alessandro D'ambrosio,0,0,,3,5,months,150,6,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNDOThQdllnEAE,Mario Smedile,0,6,"(Translated by Google) I placed the order and paid for our magic box. At the time of collection on time, they told us that they had not held it back. I got my money back. Bad service. (Original) ho effettuato l’ordine pagato la nostra …",1,5,months,150,6,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNDOTVENzhBRRAB,Massimiliano Patti,1,2,,4,5,months,150,6,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUQ4aTgzcW1nRRAB,Ludovico Chieselli,1,10,,3,7,months,210,4,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUM4eTY3czVnRRAB,Marco Garibaldi,0,54,,4,7,months,210,4,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUM4b2FlMUpBEAE,Domenico Troisi,1,2,,5,7,months,210,4,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUM4bXNhRkFREAE,Irene Nicolo,1,7,"(Translated by Google) Kindness, professionalism, hospitality and typical products, such as cold cuts and cheeses that surround aperitifs make this place a family and friendly meeting point where you can spend a few hours in peaceful …",5,8,months,240,3,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURjeXM2QlJ3EAE,Dario Stucchi,1,1,,5,9,months,270,2,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURjMHR5d3FRRRAB,Vittorio Libertucci,1,1,,5,9,months,270,2,1,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURzeExha0VnEAE,Kohji ODA,0,66,,4,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURzaUtLcldBEAE,Chiara Felcini,0,0,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzci03YVNBEAE,maria macrino,0,10,(Translated by Google) Fantastic place and staff 🔝 (Original) Posto e personale fantastico 🔝,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzNWJlQUxnEAE,Ylenia Di Mare,1,1,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwOEtPblFREAE,Arianna Iannicelli,1,8,"(Translated by Google) One of the coolest places in Milan, delicious aperitifs, very kind staff, delicious cocktails and super clean place. I highly recommend. Also excellent STUFFED NUTELLA CRÊPES. 🥂☕️🍾🍷🍺🥐🧁🧀🥪 Top local! ❤️ …",5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzanNHZEJnEAE,Crypto Valley,0,37,We enjoyed our night in VC. They served nice drinks and delicious food. We will be back! :-),5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzanI2cDJnRRAB,Rouven Mühle,1,5,"Amazing Happy Hour, good drinks, good food and very nice stuff!",5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzd3BIZ3hBRRAB,Светлана Шумова,0,0,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzZ3Z6WTNnRRAB,Rodrigo Persani,0,0,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNzdkpfN2xRRRAB,Pietro Leonardi,0,0,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzeU9UV0F3EAE,Renato Cantoni,1,7,,4,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNzME9IaFlREAE,fabrizio garofoli,0,133,(Translated by Google) Old historic tobacconist's in the neighborhood transformed into a vintage bar with outdoor area. Accurate and welcoming service. (Original) Vecchia tabaccheria storica del quartiere trasformata in locale vintage con dehor. Servizio accurato e accogliente.,4,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURNaC1hQkpREAE,Giuseppe Castaldo,0,737,(Translated by Google) Very welcoming (Original) Molto accogliente,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURNODZXVEl3EAE,Marco B,1,16,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURNeUw2SmN3EAE,fabiano frassanito,0,19,"(Translated by Google) Excellent aperitif, courteous and competent staff, good cocktails. Recommended (Original) Ottimo apericena, personale cortese e competente, buoni i cocktails. Consigliato",5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNNbzl2Z053EAE,Ciccio Barman,1,3,,1,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwcmEyTHFnRRAB,Giuseppe Zanella,0,321,"(Translated by Google) Good coffee, very friendly service (Original) Caffè buono, servizio molto cortese",3,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwOHZEMURBEAE,FRANCESCA FONTANA,0,105,,4,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwZ3VlTk9nEAE,TINA MASSIMILIANO,1,41,(Translated by Google) Very nice very clean very neat and the nice guy behind the desk very kind and polite. Excellent coffee and wonderful croissants. (Original) Molto bello molto pulito molto ordinato e il bel ragazzo dietro al banco molto gentile ed educato. Ottimo il caffe' e stupende le brioches.,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNVc2FicEd3EAE,Adhara D'Amico,0,16,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURFdmI2Rm9RRRAB,Marco Orlandi,0,9,(Translated by Google) Very good really friendly people ❤ (Original) Bravissime persone veramente cordiali ❤,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURFNnYzOVl3EAE,Gian Paolo Baranzoni,1,7,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNFeV83X3JBRRAB,Alberto Chiarello,1,47,,4,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUM0aFBLbUJ3EAE,Marcin Budzyński,1,1,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURZbjQ2d2RREAE,Malvina Segre,0,0,,1,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURZeHZuQ29BRRAB,Arturo Cabrera,1,2,,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNZNzlyUndnRRAB,Maria Gabriela Albu,1,1,(Translated by Google) Location. TOP! Friendly and courteous staff! Very high quality food ... To get better! Relax and feel good try Vinthiages cafe (Original) Location .TOP! Personale gentile e cortese! Cibo altissima qualità... Per stare meglio! Rilassarsi e stare bene provate Vinthiages cafe,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNZc3VXUjd3RRAB,Cristiano Micheli,0,212,(Translated by Google) I go in the morning for breakfast when I'm in the area for work .... great .... (Original) Io vado al mattino per colazione quando sono in zona per lavoro....ottimo....,5,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURJanVYem53RRAB,L T,0,488,(Translated by Google) Good coffee. Corriere della Sera available. Wind-proof and rain-proof dehor for smokers. Coffee served in an original way. Curiosity: the name of the restaurant derives from the combination of the names of the two …,4,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURvODZmWFFnEAE,Andrea Ciavarella,0,5,,4,a,year,365,-1,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNvMTZuZjhnRRAB,Simone Fornelli,0,64,Cocktail top,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNvbFlYd1B3EAE,aldo Bubaloris,0,234,(Translated by Google) Good coffee (Original) Buon caffè,4,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNvaVpTbjd3RRAB,Marco Pisano',0,143,,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURJNWFIUkt3EAE,giovanni piazza,1,5,"(Translated by Google) Beautiful place, you drink and eat well, high quality products but low prices. Tobacco shop, pleasant background music and a nice atmosphere. Breakfast, lunch and aperitif, I always found myself very well, smiling and …",5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURJcVlpMWd3RRAB,Michele Lorusso,1,1,,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURJc2ZHdzBRRRAB,Walter Devetak,0,44,,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURJZ2Q3OFlnEAE,marcello zappella,0,108,,4,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSURJMHYtZEhnEAE,elena pipolo,0,3,,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSURJb3VfR2tRRRAB,D. Z.,0,26,(Translated by Google) Local finally renovated although there is very little space to drink coffee at the counter when there are other people. Staff always kind and polite. (Original) Locale finalmente rinnovato anche se c'è pochissimo …,4,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNveGU3bVJBEAE,Giovanni Curioni,0,87,"(Translated by Google) In the wake of the new bars in Milan. Very cool furniture, kind staff. I liked it. (Original) Sulla scia dei nuovi bar di Milano. Arredi molto cool personale gentile. Mi è piaciuto.",5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNJdnIzS0RREAE,German Rodriguez,1,4,,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNJZ3FyOXZRRRAB,e e,0,0,,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChdDSUhNMG9nS0VJQ0FnSUNncDVmeC1nRRAB,Vincenzo Rosito,0,1,,5,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUN3eDRmR1d3EAE,marina belloni,1,9,,4,2,years,730,-13,0,1
Vinthiages Café,ChIJTcWCUpfGhkcR_OP8HB375N8,,4.5,84,False,False,False,False,True,ChZDSUhNMG9nS0VJQ0FnSUNBMjdfRmRBEAE,Léo e Paula na ITÁLIA,0,38,(Translated by Google) Wonderful cozy place .... service note 10 .... antipasti buonissimo (Original) Lugar maravilhoso aconchegante....serviço nota 10....antipasti buonissimo,5,3,years,1095,-25,0,1
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNpbWV6WGJ3EAE,Riccardo Magni,0,0,,5,3,months,90,8,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNpZ2VhOVdBEAE,Luciano Orlando,0,282,(Translated by Google) Young and large restaurant (Original) Locale giovane e ampio,4,4,months,120,7,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNpcXRURkZREAE,Luca Tibaldo,0,11,,4,4,months,120,7,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNpaXVyNE93EAE,Luciano Orlando,0,54,(Translated by Google) Nice and clean nice staff (Original) Carino e pulito personale simpatico,5,4,months,120,7,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURDdF9UaklBEAE,royal weim,0,35,,4,4,months,120,7,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURDNTh2REVBEAE,Gianluca Schiavo,0,168,(Translated by Google) Discreet coffee. (Original) Caffè discreto.,4,4,months,120,7,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURDbTRubzJ3RRAB,roberto trevisan,1,17,"(Translated by Google) Cold and rude owner. Prices of drinks exaggerated. A spriz and an herbal tea € 10.00 .... Not recommended (Original) Titolare freddo e scortese. Prezzi delle consumazioni esagerati. Uno spriz ed una tisana €10,00.... Sconsigliato",2,4,months,120,7,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURDa1l1OWpBRRAB,Enzo B,1,1,,5,5,months,150,6,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURDcXRES3l3RRAB,Fernando Crupi,0,4,,4,5,months,150,6,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNzdGJ1SVRREAE,Taty Avtonomova,1,40,Good place,5,5,months,150,6,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURDcExUT3VRRRAB,Karen Cristina,0,31,,2,5,months,150,6,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURDeU9EaVNBEAE,roberto balzarini,0,198,"(Translated by Google) It is time to give a new look to this place, it seems to have stopped several decades ago ..... (Original) Sarebbe ora di dare una nuova veste a questo locale, sembra essersi fermato diversi lustri or sono.....",3,5,months,150,6,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNDM19QUEpREAE,Alessandro Scevola,0,101,,4,5,months,150,6,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNDLTluSG9RRRAB,Santi Rapagnetta,1,6,(Translated by Google) All great: food and staff. Highly recommended (Original) Tutto fantastico: cibo e staff . Consigliatissimo,5,6,months,180,5,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUQ4aTZlb1JnEAE,Mario Martinati,0,186,,4,7,months,210,4,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUQ4bWZIalhnEAE,Erica Cottarelli,1,29,,4,7,months,210,4,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUQ4c2MyN253RRAB,Ferdinando Nerone,0,4,,4,7,months,210,4,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUM4eWVfSU1nEAE,Luigi Migliavacca,1,3,,4,7,months,210,4,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUM4a3BqVGF3EAE,Francesco Monachello,0,70,,5,8,months,240,3,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURjbTlxeUN3EAE,Caterina Micó,1,5,,4,8,months,240,3,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURjMEpQc19BRRAB,Thomas Siface,1,1,,5,9,months,270,2,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNjX2JfakhnEAE,Domenico Daniele Anzaldi,1,75,,4,11,months,330,0,1,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURzMHFYYlNREAE,Mari Mintrone,1,3,,5,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNzX1pTVVRnEAE,Leonardi Stefano,0,99,,5,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNzN2JYb0p3EAE,Hassan Zulfiqar,0,0,,5,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNzMWN2ZTlRRRAB,Scipione Scorcia,0,15,,4,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNzdVo3aXhRRRAB,Nadia Leccardi,1,13,,4,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNzNmJpOVJBEAE,alberto cariboni,0,37,(Translated by Google) Fast and mediocre quality (Original) Veloce e mediocre qualità,3,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNzeWIycHVnRRAB,Davide Giuspino,0,0,,2,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNzbnNfTGtBRRAB,Leopoldo Caccialanza,0,14,,3,a,year,365,-1,0,2
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,384,False,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNzOXFXd3h3RRAB,Chiara Biasin,1,1,,5,a,year,365,-1,0,2
