place_name,place_id,price_level,avg_stars,place_popularity,meal_delivery,meal_takeaway,restaurant,bar,cafe,delivery_takeaway,bar_cafe,id,user_name,stars,value_date,unit_date,days_ago,text,user_popularity,is_player,month_past_covid,is_covid,covid_magnitude 
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzd3BxUUJ3EAE,luisa di norcia,5,a,year,365,,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzdk0yNkZBEAE,Giacomo T.,5,a,year,365,,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNzdkxYamxBRRAB,Chiara Martelli,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNclpteWp3RRAB,Tony Poli,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNzMUt5ei1RRRAB,Pablo Mucci,5,a,year,365,(Translated by Google) Excellent pizza and all inclusive (Original) Ottima pizza e tutto compreso,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNzNVBxTDd3RRAB,Marco Castellaz,5,a,year,365,(Translated by Google) Very good pizzeria! Very good beers (Original) Buonissima pizzeria! Birre molto buone,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzcUlfVFN3EAE,Andrea Defronzo,5,a,year,365,"Great food, nice service",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNzOFBpaWtnRRAB,ABM1,5,a,year,365,Well gluten free pizza places So good all is perfect and so tasty :),2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzc01XNlZREAE,Antonio Mungari,5,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNzNEp2WTRnRRAB,camilla orlando,5,a,year,365,(Translated by Google) I believe that in heaven they serve the Bongusto del Be bop .... (Original) Io credo che in paradiso servano la Bongusto del Be bop....,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNzNEpXWnZnRRAB,Lorenza Magagnoli,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNdl82M0FREAE,mauro robbione,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNaVlEbVN3EAE,sasà tomasello,5,a,year,365,"(Translated by Google) Super nice restaurant, waiter even too polite. But the service was efficient, we ordered from the menu for celiacs and although I was not, I also wanted to try the product offered. They have a dedicated kitchen to …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNbF9qMUZnEAE,Barbara Baldini,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNaTltZENnEAE,Guy Fawkes,2,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNbGZ5VmR3EAE,La Vale,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNaTVUaFZBEAE,Andrea Puxeddu,5,a,year,365,(Translated by Google) The restaurant is aesthetically very nice and well-kept. It offers a wide range of gluten-free and lactose-free cuisine and pizzeria. The staff is extremely courteous and kind. I highly recommend it to everyone and to …,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNMC1DdFhnEAE,Samuele Sozzo,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNdmZMTS1nRRAB,Antonio Sau,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNamEzZnh3RRAB,Salvati Marta,5,a,year,365,"(Translated by Google) Very kind and welcoming, pleasant environment and even vegan food. (Original) Molto gentili e accoglienti, ambiente gradevole e cibo-anche vegano-ottimo.",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNamJuWHp3RRAB,Marco Olly Olivotto,3,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNOWJTLU1REAE,Isabella Muzzioli,5,a,year,365,(Translated by Google) We tried this place because it offers the possibility of gluten-free food. The restaurant is pleasant and clean. Very good pizza (even the gluten-free one). The waiter who served us (Massimo) was kind and very nice. …,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNdFlIZ1ZBEAE,Floria Dello Iacono,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNdFp5V3NBRRAB,Roman K,4,a,year,365,"(Translated by Google) Large selection of delicious pizza, vegan and fish dishes. Normal cost. Good wine list. Wine from 14 euros per bottle (Original) Большой выбор вкусной пиццы, Веганские и рыбные блюда. Нормальная стоимость. Хорошая винная карта. Винно от 14 евро за бутулку",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNMWU2eUZBEAE,Mario Achille Catanzaro,5,a,year,365,(Translated by Google) Civic certified celiac (Original) Civica certificata celiaci,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNbGUtZTZBRRAB,Fabio Grasso,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNcFpqR2JREAE,cristina croce,1,a,year,365,(Translated by Google) Great clean thanks (Original) Ottimo pulito grazie,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNaFltR0JREAE,alessia bambagioni,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNMmJfQ0pREAE,Mauro Angeleri,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNNmZ2U2h3RRAB,Luisa Melis,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNeWVhM2JnEAE,Nancy Hart,3,a,year,365,"I was looking for a place to eat vegan and glutenfree pizza. Very nice staff! Pizza was ok, not the best. I had the pizza vegeteriana. Vegetables could have been grilled more. Eggplant was still a bit raw.",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNc2FURkVREAE,Roberto Melosi,3,a,year,365,(Translated by Google) Very slow (Original) Lentissimi,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNMGUycDBRRRAB,Joshua Formis,5,a,year,365,(Translated by Google) Always the top for I don't know how many decades! I went back after 4 years and found the quality and customer focus unchanged. We see that there is professionalism. Highly recommended for gluten and no gluten mix …,3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNNFpxZUtREAE,davide torrisi,3,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNbnVDXzhnRRAB,claire altaré,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNN29HZGRBEAE,Antonia von Hassel,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNN3ZLTnNRRRAB,Oksana Cher,5,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNOW95OFh3EAE,Steffi J.,5,a,year,365,I love this restaurant.super staff and excellent food🥰,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNdHBiLWxRRRAB,Gabriele De Luca,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNdG9hOWxBRRAB,Gabriele Salamone,4,a,year,365,(Translated by Google) Tartare! (Original) Tartare!,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNdHNDem13RRAB,Filippo G.,4,a,year,365,"(Translated by Google) Location appreciable, good food (especially tested the pizza). Discreet beer, some difficulties in finding a place in the parking lot even if in agreement with the restaurant. (Original) Location apprezzabile, cibo …",3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNNXJpZTV3RRAB,Liliana Dovera,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNcHRDNXVBRRAB,mata 97,5,a,year,365,"(Translated by Google) Excellent, service and excellent food. (Original) Buonissimo, servizio e cibo eccellente.",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNLXBmZTZnRRAB,Giorgio Silvestri,2,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNdXRtMjVRRRAB,francesca bisceglia,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNdW9UTkdREAE,Francesca Apruzzese,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNbkt2a3ZRRRAB,Giancarlo Andreoni,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNaklISFpnEAE,Samanta Genua,2,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNalA3aFh3EAE,Susanna Fusari,4,a,year,365,"(Translated by Google) State-of-the-art pizzeria, where they are very attentive to any type of food intolerance. I, lactose intolerant, I ate an excellent pizza without mozzarella (also wanting lactose-free mozzarella): the only flaw for …",3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNdEw2bEpREAE,luca odone,4,a,year,365,,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNbUliMVJREAE,Gabriella Lattarulo,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNbVB6OXRRRRAB,luigi vaciago,5,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNNlBMMjZRRRAB,Paola Mauchigna,5,a,year,365,"(Translated by Google) Excellent pizzas, nice staff, everything ok, unfortunately, to find a parking space, you have to look for it a little (Original) Ottime pizze, personale gentile, tutto ok, purtroppo x trovare parcheggio bisogna cercarlo un po'",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNNk1MVGdBRRAB,Ľubka Maurerová,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNOE9hNWNBEAE,Stefano Omassi,3,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNc0xpYnBBRRAB,Torben Rochat,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNb0xtWjZ3RRAB,Renata Garcia,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNb0puRlp3EAE,Alice Corrò,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNb09uM1d3EAE,Raffaella Moschettini,4,a,year,365,"(Translated by Google) Good, very organized for gluten intolerance (Original) Buona, molto organizzati per l'intolleranza al glutine",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNd09ERlFREAE,Chiara De Luccia,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNMzRlR2lRRRAB,Vittorio Orlando,5,a,year,365,(Translated by Google) Crazy dishes and delicious and very friendly staff (Original) Piatti pazzeschi e buonissimo e personale decisamente cordiale,3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNbjkzNjlBRRAB,Marco Gualtieri,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNbl9MWDdRRRAB,Valentina Saluto,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNNzZtdzZ3RRAB,Viviana Furio,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNNzVHVmFnEAE,francesco ciavaglioli,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNNzRqMGJ3EAE,Elijah Baldwin,5,a,year,365,(Translated by Google) There are dinners from 10 to 12 euros without a drink. The portions are large. (Original) Есть обеды от 10 до 12 евро без напитка. Порции большие.,3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNejRLRjR3RRAB,Simome Polentes,5,a,year,365,"(Translated by Google) I highly recommend to people like my wife has celiac disease, friendly and attentive staff, great menu, I can only be happy with this place, definitely recommend it to those who have these problems, but also to those …",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNMV9uazhnRRAB,Rebecca Davidson,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNMTRISVlnEAE,Shira Hadas Nakar,5,a,year,365,Great! For gluten free and for not,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNbDdIck1REAE,Daniela Cugliari,4,a,year,365,"(Translated by Google) I have eaten better at other times, the vegan pie with tofu was not tasty at all. (Original) Ho mangiato meglio altre volte, il tortino vegano, al tofu, non era saporito per niente.",3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNbDhDWkd3EAE,Marco Campiglio,5,a,year,365,Very good cuisine at the right price for the city,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNNV8zdDZnRRAB,Markella Blu,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNcDVhbHRnRRAB,Milva Mariotti,3,a,year,365,"(Translated by Google) There were 8 of us. Vegan crepes and salads were good. While you are eating they bring you the following dishes (vegetables), as if they were in a hurry. Spaghetti with rock for celiacs with too much tomato, so as to …",3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNeDVHZ0R3EAE,Laura Ostuni,5,a,year,365,(Translated by Google) Beautiful location and very tasty food (Original) Bellissima location e cibo molto gustoso,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNeDhiSEVREAE,Maxx Capo,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNaDVLbUJ3EAE,Giuseppina Riggio,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNaC15ekFREAE,elena francesca Seregni,3,a,year,365,(Translated by Google) The food is good even if the elephant's ear is definitely small ... we had to wait 45 minutes before they gave us the booked table and the cost is definitely high for some dishes ... € 22 cutlet and € 8 for a grappa …,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNaDZUbUx3EAE,Adriano Deriu,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNnZ3VLUFd3EAE,MarinaPaola Mariano,5,a,year,365,"(Translated by Google) Local in the center of Milan, near the Ticino gate. Excellent cuisine, even gluten free with vegan and vegetarian attention or intolerances. Informed, kind and professional staff. Large room, several lounges and a …",3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNaC1Eb1l3EAE,Roberta Basili,4,a,year,365,"(Translated by Google) Cozy restaurant, clean and delicious food and especially also for celiac 😋 (Original) Ristorante accogliente, pulito e cibo buonissimo e soprattutto anche per celiaci 😋",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNbTliamtRRRAB,Verdiana Olivieri,5,a,year,365,(Translated by Google) Pizza without really GOOD gluten .... 5 stars are for the pizza that is worth 10 .... put a vote for the lady at the counter ... rude and surly! (Original) Pizza senza glutine veramente BUONA .... le 5 stelle sono …,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNbTVLMXZBRRAB,Alberto Scarel,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNdzlfbTNnRRAB,Viviana Intilisano,5,a,year,365,"(Translated by Google) Congratulations on the really kind and helpful staff. Really elegant restaurant and really good food. Rates high to be in the center of Milan and service. Worth a really positive review, as they had whole menus for …",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNZzdmT0lnEAE,Patrícia Vilarinho,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNZzRHeUtBEAE,Quincy,5,a,year,365,What a great restaurant! Excellent service and one of the best pizzas I've had in all of Italy. We had the zucchini and sausage pizza and a seafood pasta. I'd definitely come back on our next trip!,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNM2RYVFFnEAE,Paul Kenyon,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNM1lMMExBEAE,Morena Agosti,5,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNbmZPLXNBRRAB,Ketty Gigante,4,a,year,365,(Translated by Google) Good (Original) Buono,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNbmZIVUV3EAE,FABIO BIDIN,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNcmV5SVRREAE,Beatrice Manso,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNOWRMX0dnEAE,Alessandro Carbonaro,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNMWZYcEtREAE,Karlken Alvarez,5,a,year,365,"(Translated by Google) Elegant restaurant, impeccable service. It presents a menu also for celiacs and lactose intolerant. I will return :) (Original) Ristorante elegante, servizio impeccabile. Presenta un menu anche per celiaci e intolleranti al lattosio. Ci ritornerò :)",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNNbGNHUG5BRRAB,Massimo Munaretto,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNbGE3WUpREAE,Nils Jaranovs,5,a,year,365,"Favorite pizza I've had, always arrives within 10 minutes, and is at an extremely reasonable price point. Unique thin, crispy crust and generous toppings, quality ingredients. Great friendly service, really accommodating to Non-Italian …",1,1,-1,0,0
