price_level,rating,user_ratings_total,is_elite,rank,stars,days_ago 
1,4.5,593,True,9,4,730
1,4.5,593,False,6,5,730
1,4.5,593,False,0,3,730
1,4.5,593,True,3,4,730
1,4.5,593,True,94,5,730
1,4.5,593,True,25,5,730
1,4.5,593,False,9,5,730
1,4.5,593,False,1,5,730
1,4.5,593,True,14,4,730
1,4.5,593,True,7,5,730
1,4.5,593,False,2,5,730
1,4.5,593,False,6,5,730
1,4.5,593,False,2,4,730
1,4.5,593,True,5,5,730
1,4.5,593,False,1,5,730
1,4.5,593,True,0,5,730
1,4.5,593,True,36,5,730
1,4.5,593,False,0,4,730
1,4.5,593,True,26,5,730
1,4.5,593,False,6,5,730
1,4.5,593,True,110,4,730
1,4.5,593,True,6,5,730
1,4.5,593,True,3,5,730
1,4.5,593,True,8,4,730
1,4.5,593,True,19,3,730
1,4.5,593,False,1,3,730
1,4.5,593,True,109,4,730
1,4.5,593,True,76,5,730
1,4.5,593,True,73,5,730
1,4.5,593,False,37,5,730
1,4.5,593,True,188,3,730
1,4.5,593,False,2,5,730
1,4.5,593,False,1,4,730
1,4.5,593,False,0,5,730
1,4.5,593,False,1,5,730
1,4.5,593,False,1,3,730
1,4.5,593,True,29,5,730
1,4.5,593,False,0,4,730
1,4.5,593,False,1,4,730
1,4.5,593,True,1,5,730
1,4.5,593,True,11,3,730
1,4.5,593,True,34,4,730
1,4.5,593,False,0,3,730
1,4.5,593,False,1,5,730
1,4.5,593,False,0,5,730
1,4.5,593,True,33,5,730
1,4.5,593,True,37,5,730
1,4.5,593,True,461,4,730
2,3.8,198,True,112,5,15
2,3.8,198,True,27,5,1
2,3.8,198,True,73,4,5
2,3.8,198,False,3,4,7
2,3.8,198,False,1,1,7
2,3.8,198,False,0,3,7
2,3.8,198,True,32,5,14
2,3.8,198,True,72,4,21
2,3.8,198,True,26,5,30
2,3.8,198,False,1,5,30
2,3.8,198,True,15,5,30
2,3.8,198,False,0,5,30
2,3.8,198,True,43,4,30
2,3.8,198,False,62,5,30
2,3.8,198,True,467,3,30
2,3.8,198,True,83,4,30
2,3.8,198,False,6,5,30
2,3.8,198,False,7,1,60
2,3.8,198,False,1,5,60
2,3.8,198,False,2,4,120
2,3.8,198,True,8,5,120
2,3.8,198,False,0,5,120
2,3.8,198,True,108,3,120
2,3.8,198,False,64,3,120
2,3.8,198,False,0,2,120
2,3.8,198,True,31,2,120
2,3.8,198,True,0,4,120
2,3.8,198,True,24,5,120
2,3.8,198,False,2,5,120
2,3.8,198,False,2,5,120
2,3.8,198,False,16,5,150
2,3.8,198,True,24,5,150
2,3.8,198,True,23,5,150
2,3.8,198,False,24,2,150
2,3.8,198,False,13,2,150
2,3.8,198,True,25,5,150
2,3.8,198,False,10,1,150
2,3.8,198,True,19,3,150
2,3.8,198,True,78,3,150
2,3.8,198,False,26,1,150
2,3.8,198,True,135,3,150
2,3.8,198,False,7,4,180
2,3.8,198,False,9,5,180
2,3.8,198,True,5,3,180
2,3.8,198,False,51,3,180
2,3.8,198,False,3,1,180
2,3.8,198,True,7,1,180
2,3.8,198,True,36,5,180
2,3.8,198,False,0,4,210
2,3.8,198,False,23,4,210
2,3.8,198,True,47,5,210
2,3.8,198,False,0,5,210
2,3.8,198,True,30,4,210
2,3.8,198,True,20,3,210
2,3.8,198,False,2,3,210
2,3.8,198,False,1,4,240
2,3.8,198,True,163,5,240
2,3.8,198,False,8,4,240
2,3.8,198,False,0,3,240
2,3.8,198,True,125,4,270
2,3.8,198,False,0,1,270
2,3.8,198,False,11,5,270
2,3.8,198,True,579,3,270
2,3.8,198,True,138,3,330
2,3.8,198,True,18,5,365
2,3.8,198,True,2,3,365
2,3.8,198,False,40,3,365
2,3.8,198,False,1,5,365
2,3.8,198,True,54,4,365
2,3.8,198,True,41,4,365
2,3.8,198,True,138,4,365
2,3.8,198,True,9,4,365
2,3.8,198,True,15,4,365
2,3.8,198,True,67,3,365
2,3.8,198,False,11,5,365
2,3.8,198,False,0,5,365
2,3.8,198,True,80,2,365
2,3.8,198,True,59,5,365
2,3.8,198,False,5,4,365
2,3.8,198,True,90,4,365
2,3.8,198,True,35,3,365
2,3.8,198,True,21,5,365
2,3.8,198,True,83,5,365
2,3.8,198,True,318,4,365
2,3.8,198,True,11,4,365
2,3.8,198,True,21,5,365
2,3.8,198,True,118,1,365
2,3.8,198,True,22,4,365
2,3.8,198,True,1,5,365
2,3.8,198,True,1,5,365
2,3.8,198,True,44,5,365
2,3.8,198,True,58,4,365
2,3.8,198,False,0,5,365
2,3.8,198,True,63,4,365
2,3.8,198,True,56,5,365
2,3.8,198,False,5,4,365
2,3.8,198,True,19,2,365
2,3.8,198,True,17,5,365
2,3.8,198,True,124,4,365
2,3.8,198,True,8,5,365
2,3.8,198,True,92,3,365
2,3.8,198,True,17,4,365
2,3.8,198,False,8,3,365
2,3.8,198,True,1,3,365
2,3.8,198,False,0,5,365
2,3.8,198,True,24,2,365
2,3.8,198,True,80,4,365
2,3.8,198,False,2,3,365
2,3.8,198,True,0,5,365
2,3.8,198,False,28,1,365
2,3.8,198,True,21,4,365
2,3.8,198,False,4,1,365
2,3.8,198,False,15,3,365
2,3.8,198,True,382,4,365
2,3.8,198,True,97,4,365
2,3.8,198,True,51,3,365
2,3.8,198,False,45,4,365
2,3.8,198,True,14,5,365
2,3.8,198,True,393,3,365
2,3.8,198,False,20,1,365
2,3.8,198,True,34,5,365
2,3.8,198,True,43,5,365
2,3.8,198,True,127,3,365
2,3.8,198,False,6,4,365
2,3.8,198,True,47,4,365
2,3.8,198,False,4,1,365
2,3.8,198,False,9,5,365
2,3.8,198,True,289,3,365
2,3.8,198,False,0,2,365
2,3.8,198,True,18,5,365
2,3.8,198,False,11,4,365
2,3.8,198,True,13,1,730
2,3.8,198,False,11,2,730
2,3.8,198,False,1,3,730
2,3.8,198,True,210,4,730
2,3.8,198,True,65,3,730
2,3.8,198,False,1,5,730
2,3.8,198,False,0,5,730
2,3.8,198,False,14,4,730
2,3.8,198,False,4,1,730
2,3.8,198,True,196,5,730
2,3.8,198,True,14,3,730
2,3.8,198,False,2,4,730
2,3.8,198,False,5,5,730
2,3.8,198,True,47,2,730
2,3.8,198,True,107,5,730
2,3.8,198,True,24,1,730
2,3.8,198,True,123,5,730
2,3.8,198,True,134,4,730
2,3.8,198,False,46,4,730
2,3.8,198,True,242,5,730
2,3.8,198,True,369,3,730
2,3.8,198,False,2,4,730
2,3.8,198,True,43,2,730
2,3.8,198,False,10,5,730
2,3.8,198,True,755,3,730
2,3.8,198,True,384,3,730
2,3.8,198,False,39,5,730
2,3.8,198,False,24,4,730
2,3.8,198,True,123,5,730
2,3.8,198,False,0,3,730
2,3.8,198,True,65,5,730
2,3.8,198,False,27,3,730
2,3.8,198,True,0,4,730
2,3.8,198,True,92,4,730
2,3.8,198,False,0,3,730
2,3.8,198,True,31,4,730
2,3.8,198,True,106,4,730
2,3.8,198,True,1,5,730
2,3.8,198,True,2,3,730
2,3.8,198,True,303,4,730
2,3.8,198,True,69,5,730
2,3.8,198,False,16,1,730
2,3.8,198,True,3,4,730
2,3.8,198,True,141,5,730
2,3.8,198,True,20,3,730
2,3.8,198,True,2,4,730
2,3.8,198,False,9,5,730
2,3.8,198,True,54,3,1095
2,3.8,198,False,1,5,1095
2,3.8,198,True,175,5,1095
2,3.8,198,False,0,5,1095
2,3.8,198,False,6,4,1095
2,3.8,198,False,15,2,1095
2,3.8,198,False,2,5,1095
2,3.8,198,True,31,3,1095
2,3.8,198,False,4,5,1095
2,3.8,198,True,182,5,1095
2,3.8,198,True,31,3,1095
2,3.8,198,False,15,4,1095
2,3.8,198,False,2,4,1095
2,3.8,198,True,83,5,1095
2,3.8,198,True,114,5,1460
2,3.8,198,False,12,2,1460
2,3.8,198,True,263,3,1460
2,3.8,198,True,35,3,1460
2,3.8,198,True,70,2,1825
2,3.8,198,False,77,5,1825
3,4.2,868,True,1,5,60
3,4.2,868,False,219,5,60
3,4.2,868,True,21,5,90
3,4.2,868,False,43,5,120
3,4.2,868,False,0,5,120
3,4.2,868,True,148,5,120
3,4.2,868,True,21,5,120
3,4.2,868,False,1,3,120
3,4.2,868,True,6,4,150
3,4.2,868,True,6,4,150
3,4.2,868,True,34,1,150
3,4.2,868,True,8,4,150
3,4.2,868,True,10,2,150
3,4.2,868,True,14,5,150
3,4.2,868,True,11,5,150
3,4.2,868,True,52,2,150
3,4.2,868,True,20,5,150
3,4.2,868,False,7,1,180
3,4.2,868,True,53,4,180
3,4.2,868,True,68,4,180
3,4.2,868,False,29,5,180
3,4.2,868,True,16,5,180
3,4.2,868,True,66,3,210
3,4.2,868,True,54,3,210
3,4.2,868,True,66,5,210
3,4.2,868,True,47,4,210
3,4.2,868,True,288,5,210
3,4.2,868,True,5,4,240
3,4.2,868,True,43,5,270
3,4.2,868,True,228,5,270
3,4.2,868,True,77,4,270
3,4.2,868,True,19,5,330
3,4.2,868,True,113,5,365
3,4.2,868,False,1,3,365
3,4.2,868,True,270,5,365
3,4.2,868,True,228,5,365
3,4.2,868,False,0,3,365
3,4.2,868,True,755,4,365
3,4.2,868,False,8,5,365
3,4.2,868,False,3,4,365
3,4.2,868,False,0,5,365
3,4.2,868,False,5,5,365
3,4.2,868,False,2,4,365
3,4.2,868,True,17,5,365
3,4.2,868,False,5,5,365
3,4.2,868,False,15,5,365
3,4.2,868,True,92,2,365
3,4.2,868,True,51,4,365
3,4.2,868,False,0,3,365
3,4.2,868,False,3,5,365
3,4.2,868,True,147,1,365
3,4.2,868,True,123,5,365
3,4.2,868,True,92,2,365
3,4.2,868,True,41,5,365
3,4.2,868,False,20,3,365
3,4.2,868,True,430,5,365
3,4.2,868,False,4,5,365
3,4.2,868,False,50,4,365
3,4.2,868,True,35,3,365
3,4.2,868,True,72,4,365
3,4.2,868,False,0,3,365
3,4.2,868,False,5,2,365
3,4.2,868,True,161,4,365
3,4.2,868,False,0,2,365
3,4.2,868,True,26,5,365
3,4.2,868,False,0,5,365
3,4.2,868,True,17,5,365
3,4.2,868,True,76,5,365
3,4.2,868,False,5,5,365
3,4.2,868,False,2,4,365
3,4.2,868,False,4,5,365
3,4.2,868,True,340,4,365
3,4.2,868,False,2,5,365
3,4.2,868,True,8,5,365
3,4.2,868,True,20,5,365
3,4.2,868,True,180,4,365
3,4.2,868,True,0,2,365
3,4.2,868,False,0,5,365
3,4.2,868,True,26,2,365
3,4.2,868,False,0,5,365
3,4.2,868,False,13,3,365
3,4.2,868,True,236,5,365
3,4.2,868,False,6,5,365
3,4.2,868,True,49,5,365
3,4.2,868,False,10,5,365
3,4.2,868,False,17,4,365
3,4.2,868,False,0,5,365
3,4.2,868,True,125,5,365
3,4.2,868,True,43,5,365
3,4.2,868,True,8,4,365
3,4.2,868,False,0,3,365
3,4.2,868,False,5,3,365
3,4.2,868,False,9,5,365
3,4.2,868,True,480,3,365
3,4.2,868,False,6,5,365
3,4.2,868,False,1,5,365
3,4.2,868,True,54,5,365
3,4.2,868,True,8,5,365
3,4.2,868,False,4,3,365
3,4.2,868,False,0,5,365
3,4.2,868,False,1,4,365
3,4.2,868,True,87,5,365
3,4.2,868,False,46,2,365
3,4.2,868,False,1,5,365
3,4.2,868,False,64,5,365
3,4.2,868,True,13,3,365
3,4.2,868,False,8,1,365
3,4.2,868,True,68,4,365
3,4.2,868,True,85,4,365
3,4.2,868,True,177,3,365
3,4.2,868,True,4,5,365
3,4.2,868,True,9,5,365
3,4.2,868,False,1,5,365
3,4.2,868,True,100,5,365
3,4.2,868,True,448,5,365
3,4.2,868,True,39,5,365
3,4.2,868,True,146,5,365
3,4.2,868,False,0,4,365
3,4.2,868,True,96,5,365
3,4.2,868,False,0,4,365
3,4.2,868,True,25,4,365
3,4.2,868,False,0,5,365
3,4.2,868,False,0,4,365
3,4.2,868,True,22,4,365
3,4.2,868,True,93,5,365
3,4.2,868,True,114,4,365
3,4.2,868,False,0,5,365
3,4.2,868,False,136,4,365
3,4.2,868,True,80,4,365
3,4.2,868,False,53,4,365
3,4.2,868,False,14,4,365
3,4.2,868,True,7,5,365
3,4.2,868,False,47,5,365
3,4.2,868,True,242,3,365
3,4.2,868,True,264,5,365
3,4.2,868,False,23,5,365
3,4.2,868,False,0,4,365
3,4.2,868,True,24,2,365
3,4.2,868,True,113,4,365
3,4.2,868,False,18,1,365
3,4.2,868,False,7,3,365
3,4.2,868,True,343,5,365
3,4.2,868,False,21,2,365
3,4.2,868,True,240,4,365
3,4.2,868,True,19,4,365
3,4.2,868,True,10,5,365
3,4.2,868,False,0,3,365
3,4.2,868,True,117,4,365
3,4.2,868,True,1,4,365
3,4.2,868,True,21,4,365
3,4.2,868,False,7,3,365
3,4.2,868,True,29,4,365
3,4.2,868,False,4,2,365
3,4.2,868,False,2,5,365
3,4.2,868,True,168,5,365
3,4.2,868,True,111,4,365
3,4.2,868,True,39,5,365
3,4.2,868,True,109,5,365
3,4.2,868,False,7,2,365
3,4.2,868,False,2,4,365
3,4.2,868,True,62,4,365
3,4.2,868,True,16,4,365
3,4.2,868,True,9,3,365
3,4.2,868,False,22,5,365
3,4.2,868,True,150,5,365
3,4.2,868,True,14,5,365
3,4.2,868,False,80,3,365
3,4.2,868,True,383,4,365
3,4.2,868,True,12,5,365
3,4.2,868,True,14,3,365
3,4.2,868,True,29,3,365
3,4.2,868,True,239,1,365
3,4.2,868,True,4,5,365
3,4.2,868,True,4,3,365
3,4.2,868,True,102,2,365
3,4.2,868,True,131,5,365
3,4.2,868,True,7,3,365
3,4.2,868,True,35,5,365
3,4.2,868,False,9,5,365
3,4.2,868,True,55,5,365
3,4.2,868,True,386,5,365
3,4.2,868,True,176,5,365
3,4.2,868,False,10,5,365
3,4.2,868,False,0,5,365
3,4.2,868,False,3,1,365
3,4.2,868,False,0,5,365
3,4.2,868,False,5,2,365
3,4.2,868,False,0,3,365
3,4.2,868,True,519,5,365
3,4.2,868,True,26,5,365
3,4.2,868,True,6,3,365
3,4.2,868,False,0,5,365
3,4.2,868,False,43,4,365
3,4.2,868,False,3,5,365
3,4.2,868,True,112,5,365
3,4.2,868,True,64,5,365
3,4.2,868,False,37,5,365
3,4.2,868,True,50,5,365
3,4.2,868,True,438,5,365
3,4.2,868,False,2,5,365
3,4.2,868,True,24,4,365
3,4.2,868,True,55,5,365
3,4.2,868,True,102,5,365
3,4.2,868,True,256,5,365
3,4.2,868,False,12,5,365
3,4.2,868,False,0,5,365
3,4.2,868,False,2,5,365
3,4.2,868,True,17,5,365
3,4.2,868,False,6,5,365
3,4.2,868,True,3,5,365
3,4.2,868,False,3,4,365
3,4.2,868,True,127,5,365
3,4.2,868,False,275,5,365
3,4.2,868,True,98,1,365
3,4.2,868,True,29,4,365
3,4.2,868,False,1,4,365
3,4.2,868,False,12,4,365
3,4.2,868,True,38,5,365
3,4.2,868,True,16,4,365
3,4.2,868,True,2519,4,365
3,4.2,868,False,0,5,365
3,4.2,868,True,35,5,365
3,4.2,868,True,61,4,365
3,4.2,868,True,91,5,365
3,4.2,868,True,0,4,365
3,4.2,868,True,40,5,365
3,4.2,868,True,62,5,365
3,4.2,868,True,8,4,365
3,4.2,868,False,9,5,365
3,4.2,868,True,25,5,365
3,4.2,868,True,97,4,365
3,4.2,868,False,1,5,365
3,4.2,868,True,45,5,365
3,4.2,868,True,37,4,365
3,4.2,868,True,5,5,365
3,4.2,868,False,2,5,365
3,4.2,868,False,1,5,365
3,4.2,868,True,43,4,365
3,4.2,868,False,6,4,365
3,4.2,868,True,57,5,365
3,4.2,868,False,55,5,365
3,4.2,868,False,6,5,365
3,4.2,868,True,7,5,365
3,4.2,868,False,7,5,365
3,4.2,868,True,3,4,365
3,4.2,868,True,25,5,365
3,4.2,868,True,36,5,365
3,4.2,868,True,16,4,365
3,4.2,868,True,46,4,365
3,4.2,868,False,0,5,365
3,4.2,868,True,1415,3,365
3,4.2,868,True,2,5,365
3,4.2,868,False,5,4,365
3,4.2,868,False,2,4,365
3,4.2,868,True,73,5,365
3,4.2,868,False,0,5,365
3,4.2,868,True,30,5,365
3,4.2,868,True,126,3,365
3,4.2,868,True,22,5,365
3,4.2,868,True,4,5,365
3,4.2,868,False,1,5,365
3,4.2,868,False,17,5,365
3,4.2,868,False,34,5,365
3,4.2,868,False,0,4,365
3,4.2,868,True,144,5,365
3,4.2,868,False,3,3,365
3,4.2,868,True,5,4,365
3,4.2,868,True,50,3,365
3,4.2,868,True,42,4,365
3,4.2,868,False,10,4,365
3,4.2,868,True,77,5,365
3,4.2,868,True,64,5,365
3,4.2,868,False,9,5,365
3,4.2,868,True,3,5,365
3,4.2,868,True,23,5,365
3,4.2,868,True,14,4,365
3,4.2,868,True,33,5,365
3,4.2,868,False,9,5,365
3,4.2,868,False,2,3,365
3,4.2,868,True,63,3,365
3,4.2,868,False,0,5,365
3,4.2,868,False,0,5,365
3,4.2,868,True,25,5,365
3,4.2,868,True,322,3,365
3,4.2,868,False,4,5,365
3,4.2,868,False,9,5,365
3,4.2,868,True,10,3,365
3,4.2,868,True,44,5,365
3,4.2,868,False,1,4,365
3,4.2,868,True,19,5,365
3,4.2,868,False,5,4,365
3,4.2,868,True,7,5,365
3,4.2,868,True,41,5,365
3,4.2,868,False,16,5,365
3,4.2,868,True,80,3,365
3,4.2,868,True,180,3,365
3,4.2,868,False,6,4,365
3,4.2,868,False,0,5,365
3,4.2,868,True,26,4,365
3,4.2,868,True,14,5,365
3,4.2,868,True,7,3,365
3,4.2,868,True,41,5,365
3,4.2,868,True,9,5,365
3,4.2,868,False,10,5,365
3,4.2,868,True,1,4,365
3,4.2,868,False,10,5,365
3,4.2,868,True,186,5,365
3,4.2,868,False,4,5,365
3,4.2,868,True,31,4,365
3,4.2,868,False,9,5,365
3,4.2,868,True,228,5,365
3,4.2,868,True,235,5,365
3,4.2,868,True,292,4,365
3,4.2,868,False,2,2,365
3,4.2,868,False,0,5,365
3,4.2,868,False,1,2,365
3,4.2,868,True,238,4,365
3,4.2,868,False,1,2,365
3,4.2,868,True,13,5,365
3,4.2,868,False,3,5,365
3,4.2,868,False,9,1,365
3,4.2,868,True,154,3,365
3,4.2,868,False,8,5,365
3,4.2,868,True,228,5,365
3,4.2,868,True,53,4,365
3,4.2,868,True,130,4,365
3,4.2,868,True,39,3,365
3,4.2,868,True,69,1,365
3,4.2,868,False,0,4,365
3,4.2,868,True,30,5,365
3,4.2,868,False,46,2,365
3,4.2,868,True,10,5,365
3,4.2,868,True,27,4,365
3,4.2,868,False,0,5,365
3,4.2,868,True,16,5,365
3,4.2,868,True,11,5,365
3,4.2,868,True,31,4,365
3,4.2,868,True,29,5,365
3,4.2,868,True,39,4,365
3,4.2,868,True,74,5,365
3,4.2,868,False,3,1,365
3,4.2,868,False,3,1,365
3,4.2,868,False,7,5,365
3,4.2,868,False,6,5,365
3,4.2,868,True,7,5,365
3,4.2,868,False,2,5,365
3,4.2,868,False,0,4,365
3,4.2,868,True,173,5,365
3,4.2,868,True,163,5,365
3,4.2,868,False,3,3,365
3,4.2,868,True,5,5,365
3,4.2,868,False,6,5,365
3,4.2,868,True,99,4,365
3,4.2,868,False,18,4,365
3,4.2,868,False,33,5,365
3,4.2,868,True,57,4,365
3,4.2,868,True,11,4,365
3,4.2,868,True,28,5,365
3,4.2,868,True,35,2,365
3,4.2,868,True,54,4,365
3,4.2,868,False,106,5,365
3,4.2,868,True,15,4,365
3,4.2,868,True,39,4,365
3,4.2,868,True,32,2,365
3,4.2,868,False,4,5,365
3,4.2,868,True,83,5,365
3,4.2,868,True,135,1,730
3,4.2,868,True,63,5,730
3,4.2,868,False,0,5,730
3,4.2,868,False,9,5,730
3,4.2,868,True,56,2,730
3,4.2,868,True,14,5,730
3,4.2,868,False,0,3,730
3,4.2,868,True,8,4,730
3,4.2,868,False,10,5,730
3,4.2,868,True,9,4,730
3,4.2,868,True,31,4,730
3,4.2,868,True,296,3,730
3,4.2,868,True,211,5,730
3,4.2,868,True,13,5,730
3,4.2,868,False,29,3,730
3,4.2,868,True,350,1,730
3,4.2,868,True,1,4,730
3,4.2,868,True,43,5,730
3,4.2,868,True,28,2,730
3,4.2,868,True,63,5,730
3,4.2,868,True,6,4,730
3,4.2,868,True,195,3,730
3,4.2,868,False,9,5,730
3,4.2,868,False,0,4,730
3,4.2,868,True,289,5,730
3,4.2,868,False,0,5,730
3,4.2,868,True,81,4,730
3,4.2,868,False,2,5,730
3,4.2,868,False,0,4,730
3,4.2,868,False,0,4,730
3,4.2,868,False,0,5,730
3,4.2,868,True,17,5,730
3,4.2,868,True,117,4,730
3,4.2,868,False,1,5,730
2,3.7,239,True,29,5,21
2,3.7,239,True,0,2,21
2,3.7,239,True,100,4,21
2,3.7,239,False,1,5,30
2,3.7,239,True,20,5,30
2,3.7,239,True,679,4,30
2,3.7,239,False,7,2,120
2,3.7,239,True,1,4,120
2,3.7,239,True,5,5,120
2,3.7,239,True,3,4,120
2,3.7,239,True,2,5,120
2,3.7,239,False,4,4,150
2,3.7,239,False,6,5,150
2,3.7,239,False,5,3,150
2,3.7,239,False,0,2,150
2,3.7,239,True,161,2,150
2,3.7,239,True,20,2,150
2,3.7,239,True,32,4,150
2,3.7,239,True,258,4,150
2,3.7,239,False,0,3,150
2,3.7,239,False,5,1,150
2,3.7,239,False,0,4,180
2,3.7,239,False,11,4,180
2,3.7,239,True,46,5,180
2,3.7,239,False,5,5,180
2,3.7,239,True,27,4,180
2,3.7,239,False,14,1,210
2,3.7,239,False,0,3,210
2,3.7,239,True,148,5,210
2,3.7,239,False,2,1,210
2,3.7,239,False,3,5,210
2,3.7,239,False,48,3,210
2,3.7,239,False,5,1,210
2,3.7,239,True,13,5,210
2,3.7,239,True,23,4,210
2,3.7,239,True,16,3,210
2,3.7,239,True,15,5,210
2,3.7,239,True,289,4,210
2,3.7,239,False,37,1,210
2,3.7,239,False,3,4,210
2,3.7,239,True,8,5,210
2,3.7,239,True,21,4,210
2,3.7,239,True,63,4,240
2,3.7,239,True,28,3,240
2,3.7,239,True,153,2,240
2,3.7,239,True,49,1,240
2,3.7,239,True,98,4,240
2,3.7,239,False,0,4,240
2,3.7,239,True,68,5,240
2,3.7,239,True,21,3,240
2,3.7,239,True,49,5,240
2,3.7,239,True,12,5,270
2,3.7,239,False,1,1,270
2,3.7,239,True,18,4,300
2,3.7,239,True,60,3,300
2,3.7,239,False,0,2,330
2,3.7,239,False,1,4,365
2,3.7,239,False,2,3,365
2,3.7,239,False,0,2,365
2,3.7,239,True,17,3,365
2,3.7,239,True,4,4,365
2,3.7,239,False,2,3,365
2,3.7,239,False,20,5,365
2,3.7,239,False,1,5,365
2,3.7,239,False,11,5,365
2,3.7,239,False,6,3,365
2,3.7,239,True,185,5,365
2,3.7,239,True,143,5,365
2,3.7,239,True,59,5,365
2,3.7,239,False,1,5,365
2,3.7,239,False,1,4,365
2,3.7,239,True,24,4,365
2,3.7,239,True,68,3,365
2,3.7,239,True,22,3,365
2,3.7,239,False,4,2,365
2,3.7,239,False,4,5,365
2,3.7,239,True,0,4,365
2,3.7,239,False,1,4,365
2,3.7,239,True,5,4,365
2,3.7,239,True,41,3,365
2,3.7,239,True,68,4,365
2,3.7,239,True,21,3,365
2,3.7,239,False,0,4,365
2,3.7,239,True,14,5,365
2,3.7,239,True,242,4,365
2,3.7,239,True,100,4,365
2,3.7,239,True,16,5,365
2,3.7,239,False,15,3,365
2,3.7,239,False,0,3,365
2,3.7,239,True,10,4,365
2,3.7,239,False,2,5,365
2,3.7,239,False,227,2,365
2,3.7,239,True,29,2,365
2,3.7,239,False,0,5,365
2,3.7,239,False,7,5,365
2,3.7,239,False,2,4,365
2,3.7,239,False,7,5,365
2,3.7,239,True,133,5,365
2,3.7,239,False,0,5,365
2,3.7,239,True,16,3,365
2,3.7,239,False,8,1,365
2,3.7,239,False,5,1,365
2,3.7,239,True,31,4,365
2,3.7,239,False,4,5,365
2,3.7,239,False,2,5,365
2,3.7,239,True,95,5,365
2,3.7,239,True,42,4,365
2,3.7,239,True,38,4,365
2,3.7,239,False,1,4,365
2,3.7,239,False,4,4,365
2,3.7,239,False,0,3,365
2,3.7,239,False,14,5,365
2,3.7,239,False,0,5,365
2,3.7,239,False,0,4,365
2,3.7,239,True,82,4,365
2,3.7,239,True,63,4,365
2,3.7,239,True,47,5,365
2,3.7,239,False,1,5,365
2,3.7,239,True,258,3,365
2,3.7,239,True,90,3,365
2,3.7,239,False,0,4,365
2,3.7,239,True,10,4,365
2,3.7,239,False,0,3,365
2,3.7,239,True,25,4,365
2,3.7,239,True,54,4,365
2,3.7,239,False,1,4,365
2,3.7,239,True,115,4,365
2,3.7,239,False,6,3,365
2,3.7,239,False,14,3,365
2,3.7,239,False,7,3,365
2,3.7,239,True,467,3,365
2,3.7,239,True,127,3,365
2,3.7,239,True,11,2,365
2,3.7,239,True,15,4,365
2,3.7,239,False,0,2,365
2,3.7,239,False,0,3,365
2,3.7,239,False,0,3,365
2,3.7,239,False,22,4,365
2,3.7,239,False,1,3,365
2,3.7,239,False,0,4,365
2,3.7,239,True,134,5,365
2,3.7,239,False,0,4,365
2,3.7,239,False,3,1,365
2,3.7,239,False,6,4,365
2,3.7,239,True,54,5,365
2,3.7,239,False,8,5,365
2,3.7,239,True,76,4,365
2,3.7,239,True,0,4,365
2,3.7,239,False,64,5,365
2,3.7,239,True,110,5,365
2,3.7,239,False,0,4,365
2,3.7,239,False,48,5,365
2,3.7,239,True,16,3,365
2,3.7,239,True,755,3,365
2,3.7,239,False,0,5,365
2,3.7,239,True,11,1,365
2,3.7,239,False,55,4,365
2,3.7,239,True,31,3,365
2,3.7,239,True,225,4,365
2,3.7,239,True,10,3,365
2,3.7,239,True,117,4,365
2,3.7,239,False,5,3,365
2,3.7,239,True,43,2,365
2,3.7,239,False,3,3,365
2,3.7,239,False,2,5,365
2,3.7,239,True,6,5,365
2,3.7,239,True,14,4,365
2,3.7,239,False,0,4,365
2,3.7,239,True,693,5,365
2,3.7,239,False,1,5,365
2,3.7,239,False,2,1,365
2,3.7,239,True,60,2,365
2,3.7,239,True,13,4,365
2,3.7,239,True,0,4,365
2,3.7,239,True,30,5,365
2,3.7,239,True,1052,4,365
2,3.7,239,False,0,5,365
2,3.7,239,False,16,3,365
2,3.7,239,True,63,3,365
2,3.7,239,True,115,3,365
2,3.7,239,False,0,2,365
2,3.7,239,False,0,3,365
2,3.7,239,False,1,4,365
2,3.7,239,True,18,5,365
2,3.7,239,True,0,1,365
2,3.7,239,True,10,4,365
2,3.7,239,True,32,3,365
2,3.7,239,False,0,5,365
2,3.7,239,False,15,4,365
2,3.7,239,True,34,5,365
2,3.7,239,False,0,5,365
2,3.7,239,True,19,3,365
2,3.7,239,False,0,1,365
2,3.7,239,True,19,4,365
2,3.7,239,True,653,3,365
2,3.7,239,False,5,3,365
2,3.7,239,False,5,5,365
2,3.7,239,False,6,3,365
2,3.7,239,True,3,3,365
2,3.7,239,True,30,5,365
2,3.7,239,True,47,5,365
2,3.7,239,True,27,5,365
2,3.7,239,True,19,5,365
2,3.7,239,False,5,4,365
2,3.7,239,True,0,4,365
2,3.7,239,True,9,4,365
2,3.7,239,True,79,3,365
2,3.7,239,False,2,2,365
2,3.7,239,True,38,3,365
